CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
6.857,40.0,0.78,0,0.746,6.29,33.3,9.7463,2,300,16.0,352.1,34.98,5.0
1.3721,12.5,2.44,0,0.631,5.612,66.4,4.0552,2,330,17.6,109.39,26.12,10.3
0.6686,0.0,11.17,0,0.693,5.995,25.4,12.0237,24,384,19.3,89.0,37.63,5.0
2.9295,0.0,13.55,1,0.419,6.76,4.3,1.4135,3,330,16.8,340.23,33.72,21.6
9.9047,0.0,16.83,0,0.509,6.354,77.1,7.7688,8,200,21.4,324.37,18.87,9.8
4.287,12.5,8.42,0,0.561,6.689,63.5,8.3846,24,270,15.4,178.13,20.56,21.9
3.0388,0.0,19.42,0,0.615,7.664,76.9,8.6985,8,200,17.1,194.34,8.64,22.3
0.368,0.0,23.92,0,0.407,5.185,6.7,2.4543,4,711,19.7,86.67,18.47,10.1
3.4363,12.5,21.73,0,0.453,7.412,84.2,11.4538,1,330,19.1,31.37,34.46,5.0
16.5981,25.0,1.54,0,0.52,6.353,63.1,3.123,4,330,20.7,227.73,3.57,20.0
0.5433,0.0,13.57,0,0.857,5.651,57.6,7.9803,24,711,22.0,39.32,33.03,5.0
2.6298,25.0,3.32,0,0.546,5.349,63.6,3.5794,2,384,16.6,178.49,14.09,15.4
7.555,0.0,7.06,0,0.619,6.148,86.8,4.5094,3,432,13.6,373.3,34.33,11.0
4.8601,25.0,27.38,0,0.48,6.925,59.9,7.141,8,666,12.9,378.2,35.83,6.7
4.2987,0.0,4.35,0,0.682,6.191,59.3,5.7191,6,200,19.4,95.23,26.04,10.8
4.3642,0.0,14.07,0,0.521,7.338,99.1,2.8925,8,300,20.8,247.83,25.81,18.8
1.6038,12.5,17.32,0,0.486,5.264,76.4,3.0103,7,666,14.7,188.33,18.14,16.2
1.2512,0.0,19.62,0,0.636,6.272,45.8,5.7296,5,711,14.1,347.6,32.01,10.7
5.9665,0.0,15.73,0,0.388,5.403,71.6,9.4601,24,200,13.2,107.96,36.58,10.8
5.9808,12.5,0.73,0,0.389,6.535,40.7,11.0076,4,500,20.3,1.79,29.82,5.0
7.2646,12.5,9.37,0,0.491,6.901,25.1,2.0554,6,711,15.5,64.79,24.27,18.2
8.8006,0.0,14.58,0,0.403,5.985,60.9,5.4541,2,403,16.4,138.93,23.72,6.6
2.5779,0.0,2.86,0,0.438,4.457,93.0,2.2327,2,403,17.3,125.53,32.51,7.9
2.5063,0.0,10.03,0,0.55,6.419,93.1,1.3125,2,330,20.5,314.16,21.34,16.3
5.7634,0.0,1.37,0,0.775,6.586,36.1,8.4089,7,403,18.7,270.22,30.86,5.0
3.779,0.0,2.6,0,0.663,6.563,54.1,7.7569,2,222,18.4,119.12,20.17,5.5
4.358,0.0,11.29,0,0.634,7.145,23.4,2.9232,2,300,14.3,181.85,3.99,32.6
5.719,40.0,4.08,0,0.528,5.53,99.6,3.7019,24,403,17.4,38.22,15.64,25.6
7.9464,0.0,15.94,0,0.838,6.756,98.2,1.3908,7,270,19.3,356.51,17.84,18.0
1.4849,0.0,19.27,0,0.578,7.115,66.0,10.3144,3,222,21.7,371.29,6.86,11.5
1.6954,0.0,22.3,1,0.427,5.035,81.0,11.8516,3,666,14.5,388.89,5.44,8.5
0.3553,80.0,5.92,0,0.685,6.504,72.3,2.6201,7,222,12.7,344.77,21.14,31.6
3.1083,0.0,5.03,0,0.44,5.927,60.5,3.6762,5,200,13.3,69.31,4.82,30.5
0.1318,0.0,3.31,0,0.553,6.223,8.1,10.6825,6,330,16.1,18.64,12.71,9.9
2.2558,0.0,17.82,0,0.632,6.523,47.1,11.3211,8,384,20.3,230.18,28.71,5.0
2.8163,0.0,19.73,0,0.81,5.939,68.4,5.7459,24,384,12.7,362.24,36.68,11.6
1.2155,0.0,1.32,0,0.625,5.807,68.7,1.6868,1,500,16.9,70.65,27.75,11.1
3.2171,25.0,26.0,0,0.726,6.304,39.1,1.5633,3,300,15.7,3.11,37.7,5.9
0.1115,40.0,1.88,0,0.868,5.519,94.3,7.4434,7,200,13.1,319.76,27.04,5.6
0.137,0.0,15.23,0,0.449,5.52,19.2,5.4518,6,384,16.8,30.78,12.38,13.5
6.2257,0.0,19.8,0,0.519,6.756,51.5,1.4452,7,330,15.0,164.39,26.09,20.0
1.6077,40.0,24.22,0,0.577,5.476,70.0,7.5458,8,666,15.9,269.55,27.18,5.0
0.4892,12.5,19.94,0,0.59,6.746,70.6,1.2543,6,384,19.2,94.23,15.2,25.5
2.6592,0.0,22.33,0,0.585,6.604,65.9,9.7911,3,270,17.5,33.62,2.37,14.0
5.2907,0.0,9.72,0,0.826,5.072,29.6,4.5008,2,222,13.8,305.7,27.21,5.0
0.8752,0.0,22.69,1,0.732,5.806,18.1,1.5728,7,384,21.6,250.23,2.52,20.5
3.5108,0.0,2.65,0,0.68,7.116,64.6,7.6019,1,200,18.6,392.34,24.6,9.9
0.3212,12.5,24.87,0,0.535,5.593,61.1,5.5045,3,403,19.8,136.87,7.66,9.6
0.191,40.0,15.4,0,0.785,5.955,20.3,11.8418,4,403,13.3,24.81,22.23,5.0
2.7285,40.0,22.76,0,0.849,6.603,71.4,7.1162,1,666,13.0,291.55,19.99,6.3
2.8005,0.0,12.8,0,0.784,6.828,47.1,4.1576,5,403,12.8,207.23,2.22,30.0
3.6523,0.0,18.02,0,0.386,6.104,67.7,8.9338,3,711,14.4,84.87,14.88,10.9
4.6619,100.0,14.82,0,0.694,5.862,84.2,4.1164,2,666,16.5,310.34,23.51,17.5
13.4048,25.0,20.42,0,0.41,7.276,19.4,11.0767,3,200,21.4,81.13,32.48,5.0
2.6146,0.0,2.69,0,0.51,7.497,4.8,5.2519,8,300,16.9,103.69,33.93,6.3
1.4041,40.0,2.11,0,0.414,6.965,78.6,7.1786,6,403,15.3,37.01,19.26,22.8
5.7084,25.0,7.2,0,0.678,6.34,62.1,1.6863,7,711,17.9,158.73,28.13,11.8
1.1371,0.0,4.81,1,0.719,5.714,70.8,5.8173,6,500,13.7,166.46,13.2,18.5
2.0807,0.0,24.24,0,0.441,5.699,84.3,10.286,6,330,18.3,204.38,14.13,5.8
0.2941,0.0,6.44,0,0.572,6.646,80.9,9.9921,3,222,17.9,281.48,8.78,15.0
0.0924,0.0,27.08,1,0.607,6.573,96.2,3.5975,8,403,20.0,359.66,22.09,17.5
11.8346,0.0,9.65,0,0.564,7.261,54.9,3.6169,7,666,21.9,54.94,13.13,14.2
6.508,25.0,5.43,0,0.444,6.735,50.3,10.1204,7,200,15.0,21.87,4.79,18.0
4.2863,0.0,22.0,0,0.589,5.228,41.9,11.3644,6,403,17.4,7.67,26.55,5.0
1.8931,0.0,18.43,0,0.75,7.016,17.8,2.179,5,384,21.1,57.28,27.38,11.5
0.6851,0.0,14.05,0,0.42,5.581,58.5,6.0806,8,403,20.0,261.25,14.78,14.8
0.6124,0.0,15.61,0,0.424,6.011,29.8,4.842,5,666,17.2,288.82,4.51,25.4
1.0368,40.0,20.08,0,0.557,6.455,92.4,10.7076,24,270,21.5,312.23,17.18,14.7
2.8684,0.0,6.69,0,0.843,7.677,59.5,2.0488,24,270,13.1,96.97,17.76,28.6
4.5139,0.0,27.64,0,0.71,8.457,60.5,3.4524,1,403,21.4,121.63,25.96,15.4
3.8858,12.5,27.05,0,0.715,6.705,37.4,9.4072,6,222,13.1,191.92,13.16,18.1
1.1823,0.0,18.2,0,0.561,6.152,7.9,1.6942,7,200,17.7,25.38,26.47,14.5
11.1532,0.0,5.9,0,0.674,6.654,6.0,6.5479,3,500,21.0,242.69,33.31,5.0
4.8205,0.0,19.02,0,0.39,6.901,44.0,5.9932,7,500,15.1,390.45,10.34,25.2
2.9096,0.0,2.43,1,0.694,6.056,11.1,4.8084,7,403,17.0,143.41,37.21,6.6
3.4057,0.0,1.3,0,0.829,7.537,61.8,5.4703,2,403,15.6,298.88,15.73,19.1
1.9585,0.0,7.49,0,0.683,6.441,88.4,6.9593,7,270,21.6,198.62,11.42,15.2
1.0248,0.0,13.08,0,0.81,6.628,88.6,2.905,1,666,20.3,51.01,17.01,5.9
1.5841,40.0,24.15,0,0.737,6.746,66.9,7.422,5,222,19.3,231.22,5.15,19.4
5.1055,0.0,20.3,0,0.444,6.575,23.4,9.9898,24,711,18.1,119.24,6.29,22.6
0.0522,0.0,20.72,0,0.824,6.867,86.7,9.4918,7,403,20.3,13.96,16.75,5.0
0.4442,0.0,12.07,0,0.417,5.848,88.9,2.8229,7,500,16.3,252.12,29.36,14.6
0.1695,0.0,9.9,0,0.645,5.889,22.0,2.7717,2,200,16.8,340.96,34.36,15.5
0.1497,0.0,10.58,0,0.454,5.51,74.5,4.0799,8,300,19.5,137.05,25.82,12.2
6.9631,0.0,27.4,0,0.391,6.588,30.7,5.1018,3,384,16.0,155.1,5.54,21.3
4.3785,80.0,1.55,0,0.59,6.825,80.8,5.623,8,403,13.2,353.68,26.08,19.6
2.314,0.0,24.11,0,0.528,6.6,99.7,8.6067,3,666,13.3,322.98,24.76,10.4
0.3706,0.0,16.25,0,0.621,7.452,5.8,1.7535,7,403,13.7,283.86,30.93,23.0
2.4355,0.0,12.43,0,0.666,6.276,90.0,1.5114,2,666,20.8,98.99,31.64,5.0
2.3092,100.0,20.25,0,0.406,6.748,63.4,5.441,4,222,17.0,361.29,33.19,24.1
0.6847,0.0,13.74,0,0.445,5.516,97.4,8.7988,6,300,19.3,61.56,16.74,5.4
2.048,0.0,24.29,0,0.657,6.009,48.1,3.2578,24,330,16.3,248.88,27.02,17.5
1.83,0.0,25.03,0,0.552,6.767,85.2,8.1865,5,200,15.0,11.74,11.45,12.5
3.4442,12.5,11.96,0,0.739,6.874,9.0,3.9881,24,200,15.9,255.61,37.95,18.9
3.6292,0.0,8.01,1,0.702,6.074,35.5,10.8769,5,666,20.1,110.23,8.08,5.0
0.1669,40.0,16.62,1,0.796,6.23,9.4,10.9826,8,270,18.5,178.65,2.1,18.9
1.6898,0.0,25.35,0,0.722,5.217,97.6,4.4002,1,666,21.4,137.25,7.12,8.0
3.5392,0.0,6.21,0,0.594,6.03,82.2,3.6599,7,270,19.0,68.83,29.85,14.2
2.518,0.0,17.45,0,0.712,6.903,85.7,5.6543,4,432,18.0,246.99,17.92,14.1
6.9889,0.0,17.69,0,0.519,6.683,94.0,3.7758,5,500,18.3,350.09,17.95,16.6
3.8699,0.0,20.46,0,0.534,6.63,11.2,8.5262,6,711,21.5,380.67,36.34,5.0
0.6403,0.0,4.05,0,0.768,6.315,40.3,10.2167,5,200,20.0,76.6,35.06,5.0
0.2635,12.5,19.99,0,0.602,6.285,9.8,8.534,1,711,12.8,284.82,13.01,14.2
3.7022,0.0,25.26,0,0.773,5.818,23.4,10.1979,24,222,17.6,263.78,9.31,13.3
0.0967,0.0,5.36,0,0.785,6.769,25.2,5.4969,2,666,19.1,136.5,32.48,5.0
3.1729,0.0,6.94,0,0.802,6.575,48.5,2.8495,24,222,19.6,7.89,34.56,8.2
10.1421,0.0,26.96,0,0.83,6.624,29.0,9.2475,2,300,14.6,273.88,21.36,6.6
3.0844,0.0,5.4,0,0.594,5.912,12.7,5.0952,24,222,20.8,375.28,24.54,18.0
1.7687,0.0,23.77,0,0.54,4.773,19.2,8.514,6,403,21.6,251.01,11.04,5.0
3.711,0.0,13.89,0,0.668,7.048,17.2,4.1071,24,500,14.8,172.95,30.75,16.2
2.2066,25.0,7.2,0,0.565,5.945,97.4,2.0235,6,403,20.9,208.59,24.64,13.1
2.8397,80.0,24.21,0,0.677,5.676,76.6,12.0484,6,384,13.5,79.49,19.98,5.0
10.2173,0.0,12.61,0,0.728,6.765,96.9,2.8482,2,666,13.1,297.97,3.91,29.1
1.7565,0.0,14.5,0,0.72,6.006,45.6,12.0026,8,200,13.8,296.34,34.92,5.0
11.6967,0.0,10.26,0,0.567,7.022,29.9,11.8801,3,711,13.1,58.03,24.03,5.0
8.4873,0.0,16.64,0,0.466,6.712,80.4,9.862,7,666,20.5,348.51,8.71,10.5
0.7844,0.0,4.92,0,0.594,6.758,34.6,8.3837,5,500,13.2,107.08,23.71,11.3
0.2588,0.0,11.13,0,0.454,5.324,32.0,7.4859,3,330,15.2,389.86,26.28,7.6
0.3824,12.5,26.91,0,0.818,7.128,25.5,10.6571,1,711,13.6,152.17,20.78,5.7
0.0662,0.0,7.5,1,0.553,6.463,15.5,4.3138,8,330,15.4,70.87,27.75,18.6
0.3571,0.0,18.38,0,0.46,6.022,27.8,6.2745,3,384,13.5,139.81,22.8,12.1
4.1359,0.0,9.33,0,0.397,6.38,37.4,7.9433,2,500,18.9,174.89,36.08,5.0
0.2659,0.0,21.56,0,0.699,5.037,68.3,5.6531,1,432,13.9,27.81,3.68,10.5
1.383,0.0,4.03,0,0.695,6.566,9.0,5.8324,4,432,20.6,229.63,5.58,13.3
6.7087,0.0,26.92,0,0.551,5.559,23.3,4.7631,8,432,20.3,237.33,8.02,16.4
0.0848,0.0,12.84,0,0.42,5.333,81.5,7.3365,3,200,12.7,293.37,26.74,10.3
6.0643,12.5,6.9,0,0.584,5.214,17.2,10.4863,1,200,21.0,11.89,25.13,5.0
1.1919,0.0,2.46,0,0.536,7.059,36.2,3.3468,4,432,12.9,214.96,34.06,17.1
0.4527,0.0,5.09,0,0.714,5.84,86.9,11.4088,24,330,14.9,21.3,28.29,5.0
4.2954,0.0,14.64,0,0.679,7.354,17.9,8.71,1,500,12.9,278.38,20.15,10.4
3.569,0.0,9.65,0,0.562,5.905,10.9,10.186,2,222,15.8,22.42,37.67,5.0
7.5579,0.0,23.07,0,0.491,5.085,49.9,7.2481,24,500,17.4,361.89,11.37,16.7
4.7819,12.5,12.21,0,0.865,5.498,32.3,9.7047,2,432,20.1,278.75,31.92,5.0
5.8572,25.0,7.24,0,0.606,7.145,57.6,1.3082,3,500,15.8,201.54,17.2,23.5
1.1928,25.0,17.3,0,0.72,6.171,80.9,10.1322,7,300,19.2,175.41,25.24,5.0
0.7032,0.0,19.74,0,0.453,5.896,16.2,1.5715,3,200,14.4,52.14,28.09,21.2
4.9995,0.0,5.02,1,0.621,6.392,59.3,10.919,24,200,19.7,115.72,24.7,7.3
5.9192,0.0,5.03,0,0.398,6.631,52.0,12.0416,6,330,14.8,344.93,6.82,20.3
16.7652,0.0,1.46,0,0.631,7.062,16.9,4.3647,3,222,13.9,359.01,17.78,22.6
1.9155,40.0,20.55,0,0.854,7.294,63.5,3.4435,24,432,14.3,0.62,22.08,24.4
1.6749,0.0,18.57,0,0.572,6.028,29.5,9.549,1,666,14.3,235.94,32.5,5.0
5.3926,0.0,13.41,0,0.404,5.352,50.3,3.9133,3,711,17.4,285.58,17.81,11.6
1.5002,0.0,23.49,1,0.4,5.991,10.9,10.6512,1,330,20.5,245.7,35.03,5.0
9.6125,0.0,22.44,0,0.574,6.462,47.5,2.2613,2,330,13.3,32.71,17.69,22.5
7.0374,0.0,16.43,0,0.463,5.605,32.7,2.5155,8,222,19.2,86.67,21.62,12.7
2.0173,0.0,24.15,0,0.396,5.61,82.8,11.9007,7,403,18.8,99.6,30.59,5.0
5.0032,0.0,6.08,0,0.753,6.521,8.4,8.5422,2,432,20.8,330.17,22.86,5.6
5.0567,40.0,3.51,0,0.608,6.246,43.5,10.4458,2,666,14.9,184.02,36.53,5.0
0.3918,25.0,7.82,0,0.526,6.303,47.4,4.6976,24,200,16.8,193.39,25.66,18.1
8.3824,0.0,2.02,0,0.822,5.749,73.3,8.5713,6,222,21.3,371.08,20.67,5.0
2.5333,0.0,14.95,0,0.441,6.119,58.7,7.6667,5,666,18.8,252.98,2.58,13.9
6.3048,0.0,26.01,0,0.85,5.633,67.7,7.7647,6,300,16.3,356.71,16.72,8.8
1.3886,0.0,1.53,0,0.538,6.903,78.4,8.6379,24,330,13.8,181.36,12.57,28.9
8.1316,0.0,3.79,0,0.817,7.005,86.6,7.459,7,222,15.1,59.58,28.84,8.8
1.7748,0.0,12.8,0,0.678,4.988,33.4,5.8497,24,200,18.1,369.11,9.28,19.5
0.0392,0.0,25.94,0,0.787,5.629,55.1,4.1651,4,500,19.4,182.23,9.17,11.7
8.4885,0.0,9.08,0,0.863,5.232,84.5,9.5844,2,200,13.8,72.35,8.6,5.0
0.3446,0.0,14.3,0,0.525,5.825,99.0,3.619,8,300,18.2,120.24,6.28,24.9
1.3848,0.0,1.59,0,0.852,6.222,89.3,8.7459,4,222,17.8,20.47,13.0,7.5
10.7891,80.0,4.51,0,0.574,5.265,39.0,3.6967,24,711,17.4,186.04,33.84,12.6
10.8286,12.5,27.38,0,0.572,5.635,21.9,8.0086,4,300,19.1,338.65,29.81,5.0
3.0672,0.0,26.79,0,0.55,5.577,50.4,9.3479,8,432,20.5,370.56,28.38,5.0
3.5972,25.0,0.59,0,0.648,6.425,74.9,3.5359,24,432,15.6,370.17,30.63,21.5
2.1421,0.0,26.43,0,0.46,6.329,50.7,1.7894,24,711,21.0,49.98,11.49,26.0
1.2493,40.0,17.9,0,0.654,5.775,49.8,2.5707,4,500,14.1,151.83,33.89,8.7
1.4346,12.5,24.14,0,0.648,6.404,84.3,7.796,1,711,14.2,11.51,6.71,14.6
4.0188,0.0,12.87,0,0.755,5.897,38.0,10.4739,3,330,15.1,339.46,13.92,5.9
5.025,0.0,14.53,0,0.79,6.09,86.4,1.625,24,403,13.7,142.6,22.99,26.1
5.6455,0.0,13.8,0,0.599,7.451,42.4,9.2057,4,270,14.8,250.61,5.46,21.6
5.6118,0.0,18.65,0,0.532,7.218,34.8,4.8845,5,666,13.6,283.83,28.19,16.8
0.3443,0.0,4.27,0,0.511,5.37,47.0,6.3938,7,300,20.3,170.79,15.76,11.0
2.4554,0.0,1.28,0,0.48,6.861,76.9,11.3475,5,666,13.9,121.85,30.16,9.4
0.2134,0.0,8.86,0,0.413,6.848,15.1,4.7817,4,500,19.6,381.91,19.59,18.7
2.8709,25.0,19.68,0,0.551,5.476,22.0,6.2487,2,666,13.1,382.82,8.28,17.4
2.0972,100.0,5.97,0,0.516,6.853,95.3,1.2805,2,666,21.5,115.1,28.36,16.3
7.8718,0.0,18.83,0,0.855,7.357,19.9,2.0276,4,200,19.3,190.53,10.87,23.1
1.5559,0.0,26.92,0,0.656,5.494,58.0,3.9745,24,222,12.7,386.13,19.52,23.8
0.4482,0.0,3.02,0,0.554,5.638,59.2,1.4364,8,330,19.8,2.25,4.47,20.3
0.5555,0.0,18.81,0,0.667,6.992,50.4,8.0751,3,270,17.4,163.98,24.12,7.1
5.1603,40.0,12.57,0,0.453,6.47,65.5,5.8204,24,222,19.9,40.16,25.86,19.7
3.4665,0.0,24.14,0,0.601,6.666,25.2,7.1596,5,200,17.5,202.24,15.45,11.1
0.3838,0.0,5.29,0,0.689,6.518,56.6,3.0511,3,666,18.6,10.1,36.32,5.0
0.3163,0.0,19.35,0,0.623,6.553,39.0,4.3853,5,270,20.0,161.69,33.41,8.9
4.346,0.0,23.32,0,0.58,5.351,67.1,8.4321,4,200,16.4,87.84,27.39,5.0
0.272,0.0,26.23,1,0.868,7.013,16.6,11.7483,8,200,12.6,211.82,27.59,13.2
6.2107,25.0,19.1,1,0.813,7.099,58.3,1.6846,5,200,20.6,395.31,10.88,22.1
4.41,0.0,14.02,0,0.688,6.119,20.9,10.9242,8,432,16.2,317.8,25.53,5.0
0.3055,0.0,17.31,0,0.662,6.25,30.0,7.4757,24,270,17.3,335.68,8.91,16.9
0.3192,0.0,24.16,0,0.687,5.208,24.1,7.3331,4,711,12.7,252.25,6.95,17.5
15.5357,40.0,16.03,0,0.483,6.64,20.7,6.6331,7,200,17.2,16.8,37.95,5.0
1.6878,25.0,1.29,0,0.577,6.68,83.1,1.8933,2,403,21.9,82.33,24.28,7.8
1.667,0.0,25.86,0,0.404,6.236,30.6,2.1186,6,666,15.2,367.18,17.35,21.6
6.0321,0.0,19.27,0,0.616,7.067,92.9,7.74,8,270,16.3,145.51,12.17,14.2
10.5918,0.0,18.92,0,0.649,6.046,97.1,4.8805,7,432,19.1,41.42,23.62,5.0
15.3676,0.0,6.34,0,0.496,6.675,58.4,11.2199,7,300,20.3,278.88,3.53,14.3
5.0396,40.0,18.43,0,0.854,5.566,16.8,5.6025,8,300,16.5,119.08,5.16,18.9
1.6993,0.0,11.2,0,0.827,6.264,39.3,2.7061,7,330,15.5,106.94,2.92,23.8
0.3139,0.0,18.23,0,0.736,6.158,80.4,8.9919,5,384,21.4,396.1,19.82,5.0
5.4045,0.0,3.37,0,0.644,6.438,38.6,4.3569,7,403,19.0,340.64,23.5,11.3
2.9425,0.0,18.41,0,0.808,6.021,11.3,6.9102,3,300,13.7,162.1,3.99,14.1
1.9873,0.0,27.72,0,0.448,6.188,57.0,8.8062,5,432,13.2,389.07,27.87,5.8
8.5257,12.5,1.78,0,0.769,6.858,85.0,11.0329,7,384,17.1,258.14,10.08,9.5
0.4244,0.0,27.12,0,0.446,5.974,80.2,9.8441,24,200,14.7,294.59,26.56,14.7
2.4426,0.0,11.56,0,0.771,5.155,19.9,8.57,2,200,15.0,12.82,37.31,5.0
0.0411,0.0,24.21,0,0.519,7.505,68.2,8.606,4,500,20.9,48.55,26.78,5.0
2.2765,0.0,21.8,1,0.811,7.247,24.3,11.5352,7,666,13.4,251.39,33.74,5.0
0.2086,0.0,15.93,0,0.844,5.375,24.1,4.3841,1,384,19.3,356.85,36.09,5.0
0.4554,0.0,20.6,0,0.457,6.763,87.8,1.1422,2,666,15.1,247.68,19.37,21.9
0.4501,12.5,24.43,0,0.61,5.928,27.1,4.1215,24,432,19.7,53.47,27.18,10.4
3.7712,0.0,11.48,0,0.862,6.464,28.5,3.5268,7,403,19.4,46.23,32.61,5.0
4.9342,0.0,9.38,0,0.62,6.486,3.0,8.4102,7,384,12.7,335.11,14.65,15.4
3.152,0.0,18.67,0,0.805,6.116,87.4,8.1008,6,300,17.4,55.56,11.2,5.5
11.789,0.0,22.5,0,0.671,5.731,79.9,7.6581,3,403,13.9,206.63,36.03,5.0
1.6913,40.0,21.26,0,0.567,5.797,63.8,1.3087,3,500,20.7,15.04,28.05,11.0
1.2113,12.5,22.22,0,0.524,5.639,75.8,9.1466,2,711,20.8,32.31,9.69,5.0
7.3062,0.0,12.34,0,0.484,5.698,17.7,4.6888,6,666,16.5,266.96,18.0,8.6
0.9111,0.0,22.77,0,0.755,6.233,47.4,8.4456,4,666,16.8,273.64,30.59,5.0
11.8903,0.0,3.74,0,0.573,5.779,37.0,7.2524,5,403,15.5,135.74,21.56,13.6
0.044,0.0,15.31,0,0.633,6.757,12.0,4.9,3,200,19.3,85.83,25.28,10.4
12.6091,0.0,0.62,0,0.624,7.321,50.1,2.6103,6,666,16.0,323.02,29.05,14.8
0.1588,0.0,9.31,0,0.666,5.874,92.3,2.1686,3,500,15.1,86.42,24.27,10.0
7.9838,0.0,10.46,0,0.806,6.448,6.8,10.2767,8,300,16.7,215.28,21.3,5.7
2.7005,0.0,11.27,0,0.862,6.63,31.2,11.2324,24,270,13.5,384.29,28.9,7.1
17.8446,12.5,19.43,0,0.583,6.61,23.1,8.2777,4,300,19.6,58.96,28.1,5.0
0.276,0.0,11.06,0,0.787,6.333,26.0,2.2678,24,300,12.7,373.45,24.56,23.6
2.9056,0.0,12.7,0,0.757,6.8,91.1,5.5523,7,666,18.7,72.85,14.77,10.4
12.5409,12.5,6.94,1,0.664,6.618,48.3,9.1483,3,711,14.3,225.36,16.44,11.0
2.6656,0.0,10.64,0,0.85,5.414,48.2,9.708,7,222,14.8,149.83,36.9,5.0
3.5735,0.0,6.66,0,0.482,6.888,76.8,2.4304,1,200,18.6,382.99,5.8,31.0
4.2836,0.0,2.46,0,0.438,6.901,17.9,1.1303,3,666,21.9,108.8,11.46,24.3
2.1821,0.0,16.92,0,0.8,5.746,50.2,8.9635,6,200,19.9,158.82,19.57,5.0
3.5556,25.0,18.69,0,0.598,6.307,44.7,5.0526,4,432,14.7,390.1,32.05,11.3
3.1602,12.5,17.36,0,0.797,6.758,60.9,3.9293,7,222,14.3,213.07,7.66,25.4
8.3312,0.0,13.1,0,0.819,6.133,100.0,1.2719,3,666,20.7,199.65,11.77,9.4
0.1674,0.0,10.82,0,0.415,7.031,77.6,7.0733,1,330,16.8,102.55,4.11,25.0
1.1874,0.0,24.01,0,0.814,7.935,41.5,10.4927,24,300,13.9,278.47,27.31,12.7
10.8144,0.0,14.62,0,0.603,5.73,83.3,11.6639,6,432,20.7,6.02,10.36,5.0
7.9548,0.0,13.53,0,0.633,5.313,19.5,7.3532,8,222,20.3,19.96,15.82,7.9
2.1894,40.0,1.16,0,0.69,6.493,5.9,6.7891,3,666,21.8,238.01,17.81,10.8
3.4846,0.0,9.77,0,0.835,6.785,22.8,2.0656,8,500,21.2,135.82,34.03,5.0
1.1695,80.0,10.83,0,0.394,6.118,36.0,7.1676,2,403,20.6,378.39,16.64,18.8
0.7503,0.0,11.34,0,0.617,7.297,52.5,5.3098,4,403,13.1,358.51,6.99,30.4
2.243,0.0,16.29,0,0.719,5.343,62.6,7.8085,3,200,13.6,283.36,20.73,7.7
1.5694,0.0,15.02,0,0.736,6.765,91.3,5.406,1,222,17.9,324.78,36.63,9.6
3.1545,25.0,17.04,0,0.722,5.856,52.4,3.7733,7,300,17.6,264.97,23.75,11.0
0.2913,12.5,21.33,0,0.45,7.484,51.6,2.1746,2,300,16.9,50.12,37.37,15.5
13.1939,25.0,22.64,0,0.531,7.675,7.8,4.5941,4,711,16.3,303.92,32.21,16.4
15.4219,0.0,20.05,0,0.559,5.743,6.3,2.1931,24,270,16.7,83.68,3.03,34.0
4.3123,0.0,26.53,0,0.776,5.895,56.4,3.0759,6,403,18.0,128.59,25.59,7.1
2.7651,25.0,0.96,0,0.52,6.882,45.4,11.9907,8,432,12.6,325.21,12.12,21.0
1.3334,0.0,5.8,1,0.487,6.009,84.4,6.0151,2,222,15.1,213.1,22.01,17.0
6.0513,0.0,0.67,0,0.85,6.248,18.5,6.9806,7,300,17.5,341.36,11.85,12.2
4.1556,0.0,18.12,1,0.389,6.298,5.3,10.7398,6,270,19.4,84.81,14.37,9.6
0.6389,100.0,24.96,0,0.87,4.936,46.5,12.0813,24,222,14.2,241.35,35.19,5.0